Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
1145;1.027;25.94;3.95;3.97;3.95;3.97
1147;1.023;25.94;3.97;3.97;3.95;3.97
1148;1.027;25.94;3.97;3.97;3.95;3.97
1150;1.022;25.94;3.97;3.97;3.95;3.97
1152;1.029;25.94;3.97;3.97;3.95;3.97
1154;1.023;25.94;3.97;3.97;3.95;3.96
1156;1.029;25.94;3.97;3.97;3.95;3.97
1158;1.027;25.94;3.97;3.97;3.95;3.96
1160;1.027;25.94;3.97;3.97;3.95;3.96
1162;1.027;25.94;3.97;3.97;3.95;3.96
1163;1.025;25.94;3.97;3.97;3.95;3.96
1165;1.025;25.94;3.95;3.97;3.95;3.97
1167;1.023;25.94;3.97;3.96;3.95;3.96
1169;1.027;25.94;3.97;3.96;3.95;3.96
1171;1.025;25.94;3.97;3.96;3.95;3.96
1173;1.025;25.94;3.97;3.96;3.95;3.96
1175;1.025;25.94;3.97;3.96;3.95;3.96
1177;1.025;25.94;3.97;3.96;3.95;3.96
1178;1.025;25.94;3.97;3.96;3.95;3.96
1180;1.029;25.94;3.97;3.96;3.94;3.96
1182;1.027;25.94;3.97;3.96;3.94;3.96
1184;1.025;25.94;3.97;3.96;3.94;3.96
1186;1.025;25.94;3.97;3.96;3.94;3.96
1188;1.027;25.94;3.95;3.96;3.95;3.96
1190;1.025;25.94;3.97;3.96;3.94;3.96
1192;1.029;25.94;3.97;3.96;3.94;3.96
1193;1.025;25.94;3.97;3.96;3.94;3.96
1195;1.025;25.94;3.97;3.96;3.94;3.96
1197;1.029;25.94;3.97;3.96;3.94;3.96
1199;1.025;25.94;3.95;3.96;3.94;3.96
1201;1.027;25.94;3.97;3.96;3.94;3.96
1203;1.025;25.94;3.97;3.96;3.94;3.96
1205;1.025;25.94;3.97;3.96;3.94;3.96
1206;1.025;25.94;3.97;3.96;3.94;3.96
1208;1.025;25.94;3.97;3.96;3.94;3.96
1210;1.023;25.94;3.97;3.96;3.94;3.96
1212;1.022;25.94;3.95;3.96;3.94;3.96
1214;1.029;25.94;3.96;3.96;3.94;3.96
1216;1.023;25.94;3.96;3.96;3.94;3.96
1218;1.023;25.94;3.97;3.96;3.94;3.96
1220;1.027;25.94;3.96;3.96;3.94;3.96
1221;1.025;25.94;3.96;3.96;3.94;3.96
1223;1.023;25.94;3.96;3.96;3.94;3.96
1225;1.027;25.94;3.96;3.96;3.94;3.96
1227;1.025;25.94;3.96;3.96;3.94;3.96
1229;1.025;25.94;3.94;3.96;3.94;3.96
1231;1.022;25.94;3.96;3.96;3.94;3.95
1233;1.025;25.94;3.96;3.96;3.94;3.95
1235;1.025;25.94;3.96;3.96;3.94;3.95
1236;1.029;25.94;3.96;3.96;3.94;3.95
1238;1.025;25.94;3.96;3.96;3.94;3.95
1240;1.025;25.94;3.96;3.96;3.94;3.95
1242;1.023;25.94;3.96;3.96;3.94;3.95
1244;1.023;25.94;3.96;3.96;3.94;3.95
1246;1.023;25.94;3.94;3.96;3.94;3.96
1248;1.023;25.94;3.96;3.96;3.94;3.95
1250;1.023;25.94;3.96;3.96;3.94;3.95
1251;1.025;25.94;3.96;3.96;3.94;3.95
1253;1.023;25.94;3.96;3.95;3.94;3.95
1255;1.025;25.94;3.96;3.95;3.94;3.95
1257;1.027;25.94;3.96;3.95;3.94;3.95
1259;1.022;25.94;3.96;3.95;3.94;3.95
1261;1.022;25.94;3.96;3.95;3.93;3.95
1263;1.025;25.94;3.96;3.95;3.94;3.95
1265;1.02;25.94;3.96;3.95;3.94;3.95
1266;1.023;25.94;3.94;3.95;3.94;3.95
1268;1.022;25.94;3.96;3.95;3.94;3.95
1270;1.023;25.94;3.96;3.95;3.93;3.95
1272;1.022;25.94;3.96;3.95;3.93;3.95
1274;1.022;25.94;3.96;3.95;3.94;3.95
1276;1.023;25.94;3.96;3.95;3.93;3.95
1278;1.02;25.87;3.94;3.95;3.94;3.95
1280;1.025;25.94;3.96;3.95;3.93;3.95
1281;1.022;25.94;3.96;3.95;3.93;3.95
1283;1.022;25.94;3.96;3.95;3.93;3.95
1285;1.018;25.94;3.96;3.95;3.93;3.95
1287;1.023;25.94;3.96;3.95;3.93;3.95
1289;1.022;25.87;3.94;3.95;3.93;3.95
1291;1.022;25.94;3.96;3.95;3.93;3.95
1293;1.023;25.94;3.96;3.95;3.93;3.95
1294;1.023;25.94;3.96;3.95;3.93;3.95
1296;1.025;25.94;3.96;3.95;3.93;3.95
1298;1.023;25.94;3.96;3.95;3.93;3.95
1300;1.027;25.94;3.96;3.95;3.93;3.95
1302;1.023;25.94;3.96;3.95;3.93;3.95
1304;1.023;25.94;3.96;3.95;3.93;3.95
1306;1.02;25.94;3.94;3.95;3.93;3.95
1308;1.023;25.94;3.95;3.95;3.93;3.95
1309;1.023;25.94;3.95;3.95;3.93;3.95
1311;1.023;25.94;3.95;3.95;3.93;3.95
1313;1.022;25.87;3.95;3.95;3.93;3.94
1315;1.023;25.87;3.95;3.95;3.93;3.94
1317;1.02;25.87;3.95;3.95;3.93;3.94
1319;1.018;25.87;3.93;3.95;3.93;3.95
1321;1.023;25.87;3.95;3.95;3.93;3.94
1323;1.022;25.87;3.95;3.95;3.93;3.94
1324;1.022;25.87;3.95;3.95;3.93;3.94
1326;1.022;25.87;3.95;3.95;3.93;3.94
1328;1.02;25.87;3.95;3.95;3.93;3.94
1330;1.022;25.87;3.95;3.95;3.93;3.94
1332;1.02;25.87;3.95;3.95;3.93;3.94
1334;1.022;25.87;3.95;3.95;3.93;3.94
1336;1.022;25.87;3.95;3.94;3.93;3.94
1338;1.02;25.87;3.93;3.95;3.93;3.94
1339;1.023;25.87;3.95;3.94;3.93;3.94
1341;1.02;25.94;3.95;3.94;3.93;3.94
1343;1.022;25.87;3.95;3.94;3.93;3.94
1345;1.018;25.87;3.95;3.94;3.93;3.94
1347;1.022;25.94;3.95;3.94;3.93;3.94
1349;1.018;25.87;3.95;3.94;3.93;3.94
1351;1.022;25.94;3.95;3.94;3.93;3.94
1353;1.023;25.94;3.95;3.94;3.93;3.94
1354;1.02;25.87;3.93;3.94;3.93;3.94
1356;1.022;25.94;3.95;3.94;3.93;3.94
1358;1.022;25.94;3.95;3.94;3.93;3.94
1360;1.022;25.94;3.95;3.94;3.92;3.94
1362;1.022;25.94;3.95;3.94;3.92;3.94
1364;1.022;25.94;3.95;3.94;3.93;3.94
1366;1.025;25.94;3.95;3.94;3.92;3.94
1367;1.018;25.87;3.95;3.94;3.92;3.94
1369;1.02;25.94;3.93;3.94;3.93;3.94
1371;1.02;25.94;3.95;3.94;3.92;3.94
1373;1.02;25.94;3.95;3.94;3.92;3.94
1375;1.022;25.94;3.95;3.94;3.92;3.94
1377;1.023;25.87;3.95;3.94;3.92;3.94
1379;1.022;25.87;3.95;3.94;3.92;3.94
1381;1.02;25.94;3.95;3.94;3.92;3.94
1382;1.02;25.87;3.95;3.94;3.92;3.94
1384;1.023;25.87;3.95;3.94;3.92;3.94
1386;1.02;25.94;3.95;3.94;3.92;3.94
1388;1.023;25.87;3.95;3.94;3.92;3.94
1390;1.02;25.87;3.95;3.94;3.92;3.93
1392;1.022;25.87;3.93;3.94;3.92;3.94
1394;1.023;25.87;3.94;3.94;3.92;3.93
1396;1.017;25.87;3.94;3.94;3.92;3.94
1397;1.02;25.87;3.94;3.94;3.92;3.93
1399;1.018;25.87;3.94;3.94;3.92;3.93
1401;1.02;25.87;3.94;3.94;3.92;3.93
1403;1.022;25.87;3.94;3.94;3.92;3.93
1405;1.017;25.87;3.94;3.94;3.92;3.93
1407;1.02;25.87;3.94;3.94;3.92;3.93
1409;1.018;25.87;3.92;3.94;3.92;3.93
1411;1.02;25.87;3.94;3.94;3.92;3.93
1412;1.02;25.87;3.94;3.94;3.92;3.93
1414;1.022;25.87;3.94;3.94;3.92;3.93
1416;1.02;25.87;3.94;3.94;3.92;3.93
1418;1.018;25.87;3.94;3.94;3.92;3.93
1420;1.018;25.87;3.94;3.94;3.92;3.93
1422;1.02;25.87;3.94;3.93;3.92;3.93
1424;1.022;25.87;3.94;3.93;3.92;3.93
1426;1.02;25.87;3.94;3.93;3.92;3.93
1427;1.02;25.87;3.94;3.93;3.92;3.93
1429;1.017;25.87;3.94;3.93;3.92;3.93
1431;1.02;25.87;3.94;3.93;3.92;3.93
1433;1.02;25.87;3.92;3.94;3.92;3.93
1435;1.02;25.87;3.94;3.93;3.92;3.93
1437;1.017;25.87;3.94;3.93;3.91;3.93
1439;1.02;25.87;3.94;3.93;3.91;3.93
1440;1.022;25.87;3.94;3.93;3.91;3.93
1442;1.018;25.87;3.94;3.93;3.91;3.93
1444;1.018;25.87;3.94;3.93;3.91;3.93
1446;1.018;25.87;3.94;3.93;3.91;3.93
1448;1.02;25.87;3.94;3.93;3.91;3.93
1450;1.018;25.87;3.94;3.93;3.91;3.93
1452;1.02;25.87;3.92;3.93;3.91;3.93
1454;1.017;25.87;3.94;3.93;3.91;3.93
1455;1.018;25.87;3.94;3.93;3.91;3.93
1457;1.02;25.87;3.94;3.93;3.91;3.93
1459;1.017;25.87;3.94;3.93;3.91;3.93
1461;1.022;25.87;3.94;3.93;3.91;3.93
1463;1.017;25.87;3.94;3.93;3.91;3.93
1465;1.018;25.87;3.94;3.93;3.91;3.93
1467;1.018;25.87;3.94;3.93;3.91;3.93
1469;1.022;25.87;3.93;3.93;3.91;3.93
1470;1.018;25.87;3.93;3.93;3.91;3.92
1472;1.015;25.87;3.93;3.93;3.91;3.93
1474;1.017;25.87;3.92;3.93;3.91;3.93
1476;1.017;25.87;3.93;3.93;3.91;3.92
1478;1.017;25.87;3.93;3.93;3.91;3.92
1480;1.02;25.87;3.93;3.93;3.91;3.92
1482;1.018;25.87;3.93;3.93;3.91;3.92
1484;1.017;25.87;3.93;3.93;3.91;3.92
1485;1.018;25.87;3.93;3.93;3.91;3.92
1487;1.017;25.87;3.93;3.93;3.91;3.92
1489;1.017;25.87;3.93;3.93;3.91;3.92
1491;1.018;25.87;3.93;3.93;3.91;3.92
1493;1.015;25.87;3.91;3.93;3.91;3.92
1495;1.015;25.87;3.93;3.93;3.91;3.92
1497;1.018;25.87;3.93;3.93;3.91;3.92
1499;1.018;25.87;3.93;3.93;3.91;3.92
1500;1.017;25.87;3.93;3.92;3.91;3.92
1502;1.015;25.87;3.93;3.92;3.91;3.92
1504;1.018;25.87;3.93;3.92;3.91;3.92
1506;1.018;25.87;3.93;3.92;3.91;3.92
1508;1.018;25.87;3.93;3.92;3.91;3.92
1510;1.018;25.87;3.93;3.92;3.91;3.92
1512;1.018;25.87;3.93;3.92;3.91;3.92
1514;1.017;25.87;3.93;3.92;3.91;3.92
1515;1.015;25.87;3.93;3.92;3.91;3.92
1517;1.015;25.87;3.91;3.92;3.91;3.92
1519;1.017;25.87;3.93;3.92;3.9;3.92
1521;1.02;25.87;3.93;3.92;3.9;3.92
1523;1.015;25.87;3.93;3.92;3.9;3.92
1525;1.02;25.87;3.93;3.92;3.9;3.92
1527;1.018;25.87;3.93;3.92;3.9;3.92
1528;1.017;25.87;3.93;3.92;3.9;3.92
1530;1.015;25.87;3.93;3.92;3.9;3.92
1532;1.017;25.87;3.93;3.92;3.9;3.92
1534;1.018;25.87;3.93;3.92;3.9;3.92
1536;1.015;25.87;3.93;3.92;3.9;3.92
1538;1.018;25.87;3.93;3.92;3.9;3.92
1540;1.02;25.87;3.93;3.92;3.9;3.92
1542;1.015;25.87;3.91;3.92;3.9;3.92
1543;1.017;25.87;3.92;3.92;3.9;3.92
1545;1.018;25.87;3.92;3.92;3.9;3.92
1547;1.017;25.87;3.92;3.92;3.9;3.92
1549;1.015;25.87;3.92;3.92;3.9;3.92
1551;1.018;25.87;3.92;3.92;3.9;3.92
1553;1.013;25.87;3.92;3.92;3.9;3.92
1555;1.015;25.87;3.92;3.92;3.9;3.92
1557;1.013;25.87;3.92;3.92;3.9;3.92
1558;1.017;25.87;3.92;3.92;3.9;3.91
1560;1.017;25.87;3.92;3.92;3.9;3.91
1562;1.015;25.87;3.92;3.92;3.9;3.91
1564;1.02;25.87;3.92;3.92;3.9;3.91
1566;1.013;25.87;3.92;3.92;3.9;3.91
1568;1.015;25.87;3.92;3.92;3.9;3.91
1570;1.013;25.87;3.92;3.92;3.9;3.91
1572;1.017;25.87;3.92;3.92;3.9;3.91
1573;1.018;25.87;3.92;3.92;3.9;3.91
1575;1.015;25.87;3.92;3.92;3.9;3.91
1577;1.015;25.87;3.92;3.92;3.9;3.91
1579;1.015;25.87;3.9;3.92;3.9;3.91
1581;1.013;25.87;3.92;3.91;3.9;3.91
1583;1.013;25.87;3.92;3.91;3.9;3.91
1585;1.013;25.87;3.92;3.91;3.9;3.91
1587;1.015;25.87;3.92;3.91;3.9;3.91
1588;1.013;25.87;3.92;3.91;3.89;3.91
1590;1.015;25.87;3.92;3.91;3.9;3.91
1592;1.013;25.87;3.9;3.92;3.9;3.91
1594;1.013;25.87;3.92;3.91;3.89;3.91
1596;1.015;25.87;3.92;3.91;3.9;3.91
1598;1.013;25.87;3.92;3.91;3.89;3.91
1600;1.015;25.87;3.92;3.91;3.89;3.91
1601;1.015;25.87;3.92;3.91;3.89;3.91
1603;1.015;25.87;3.92;3.91;3.89;3.91
1605;1.015;25.87;3.92;3.91;3.89;3.91
1607;1.015;25.87;3.92;3.91;3.89;3.91
1609;1.013;25.87;3.92;3.91;3.89;3.91
1611;1.015;25.87;3.92;3.91;3.89;3.91
1613;1.015;25.87;3.92;3.91;3.89;3.91
1615;1.015;25.87;3.92;3.91;3.89;3.91
1616;1.017;25.87;3.92;3.91;3.89;3.91
1618;1.012;25.87;3.92;3.91;3.89;3.91
1620;1.017;25.87;3.92;3.91;3.89;3.91
1622;1.013;25.87;3.92;3.91;3.89;3.91
1624;1.012;25.87;3.91;3.91;3.89;3.91
1626;1.017;25.87;3.91;3.91;3.89;3.91
1628;1.017;25.87;3.91;3.91;3.89;3.91
1630;1.017;25.87;3.91;3.91;3.89;3.91
1631;1.013;25.87;3.91;3.91;3.89;3.91
1633;1.013;25.87;3.91;3.91;3.89;3.91
1635;1.015;25.87;3.91;3.91;3.89;3.91
1637;1.017;25.87;3.91;3.91;3.89;3.91
1639;1.017;25.87;3.91;3.91;3.89;3.91
1641;1.017;25.87;3.91;3.91;3.89;3.91
1643;1.013;25.87;3.91;3.91;3.89;3.91
1645;1.015;25.81;3.91;3.91;3.89;3.9
1646;1.015;25.81;3.91;3.91;3.89;3.9
1648;1.012;25.87;3.91;3.91;3.89;3.9
1650;1.015;25.87;3.89;3.91;3.89;3.9
1652;1.013;25.81;3.91;3.91;3.89;3.9
1654;1.015;25.87;3.91;3.91;3.89;3.9
1656;1.013;25.87;3.91;3.91;3.89;3.9
1658;1.013;25.87;3.91;3.91;3.89;3.9
1660;1.015;25.87;3.91;3.9;3.89;3.9
1661;1.013;25.81;3.91;3.9;3.89;3.9
1663;1.013;25.87;3.91;3.9;3.89;3.9
1665;1.013;25.87;3.91;3.9;3.89;3.9
1667;1.013;25.81;3.91;3.9;3.89;3.9
1669;1.013;25.81;3.91;3.9;3.88;3.9
1671;1.015;25.81;3.91;3.9;3.89;3.9
1673;1.013;25.87;3.91;3.9;3.88;3.9
1674;1.012;25.87;3.91;3.9;3.88;3.9
1676;1.01;25.81;3.91;3.9;3.89;3.9
1678;1.015;25.81;3.91;3.9;3.88;3.9
1680;1.012;25.81;3.91;3.9;3.88;3.9
1682;1.012;25.81;3.91;3.9;3.88;3.9
1684;1.013;25.81;3.91;3.9;3.88;3.9
1686;1.013;25.87;3.91;3.9;3.88;3.9
1688;1.013;25.81;3.91;3.9;3.88;3.9
1689;1.015;25.87;3.91;3.9;3.88;3.9
1691;1.012;25.87;3.91;3.9;3.88;3.9
1693;1.013;25.87;3.91;3.9;3.88;3.9
1695;1.013;25.87;3.91;3.9;3.88;3.9
1697;1.013;25.81;3.91;3.9;3.88;3.9
1699;1.015;25.81;3.91;3.9;3.88;3.9
1701;1.012;25.81;3.91;3.9;3.88;3.9
1703;1.01;25.81;3.89;3.9;3.88;3.9
1704;1.013;25.81;3.9;3.9;3.88;3.9
1706;1.013;25.81;3.9;3.9;3.88;3.9
1708;1.015;25.81;3.9;3.9;3.88;3.9
1710;1.012;25.81;3.9;3.9;3.88;3.9
1712;1.013;25.81;3.9;3.9;3.88;3.9
1714;1.015;25.81;3.9;3.9;3.88;3.9
1716;1.012;25.81;3.9;3.9;3.88;3.9
1718;1.017;25.87;3.9;3.9;3.88;3.9
1719;1.008;25.87;3.9;3.9;3.88;3.89
1721;1.012;25.87;3.9;3.9;3.88;3.89
1723;1.013;25.81;3.9;3.9;3.88;3.89
1725;1.015;25.81;3.9;3.9;3.88;3.89
1727;1.012;25.81;3.9;3.9;3.88;3.89
1729;1.012;25.81;3.9;3.9;3.88;3.89
1731;1.012;25.81;3.9;3.9;3.88;3.89
1733;1.01;25.81;3.9;3.9;3.88;3.89
1734;1.012;25.87;3.9;3.9;3.88;3.89
1736;1.012;25.87;3.9;3.9;3.88;3.89
1738;1.01;25.87;3.9;3.9;3.88;3.89
1740;1.012;25.87;3.9;3.9;3.88;3.89
1742;1.01;25.81;3.9;3.89;3.88;3.89
1744;1.012;25.87;3.9;3.89;3.88;3.89
1746;1.01;25.87;3.9;3.89;3.88;3.89
1748;1.012;25.87;3.9;3.89;3.88;3.89
1749;1.01;25.81;3.9;3.89;3.88;3.89
1751;1.013;25.81;3.9;3.89;3.88;3.89
1753;1.013;25.87;3.9;3.89;3.88;3.89
1755;1.012;25.87;3.9;3.89;3.88;3.89
1757;1.01;25.87;3.9;3.89;3.87;3.89
1759;1.012;25.81;3.9;3.89;3.87;3.89
1761;1.01;25.87;3.9;3.89;3.87;3.89
1762;1.013;25.87;3.9;3.89;3.87;3.89
1764;1.01;25.81;3.9;3.89;3.87;3.89
1766;1.01;25.81;3.9;3.89;3.87;3.89
1768;1.012;25.81;3.9;3.89;3.87;3.89
1770;1.01;25.87;3.9;3.89;3.87;3.89
1772;1.013;25.81;3.9;3.89;3.87;3.89
1774;1.013;25.87;3.9;3.89;3.87;3.89
1776;1.008;25.87;3.9;3.89;3.87;3.89
1777;1.012;25.87;3.9;3.89;3.87;3.89
1779;1.012;25.87;3.9;3.89;3.87;3.89
1781;1.008;25.87;3.9;3.89;3.87;3.89
1783;1.012;25.87;3.9;3.89;3.87;3.89
1785;1.013;25.87;3.9;3.89;3.87;3.89
1787;1.013;25.87;3.89;3.89;3.87;3.89
1789;1.01;25.87;3.89;3.89;3.87;3.88
1791;1.01;25.87;3.89;3.89;3.87;3.89
1792;1.01;25.87;3.89;3.89;3.87;3.88
1794;1.01;25.87;3.89;3.89;3.87;3.88
1796;1.01;25.87;3.89;3.89;3.87;3.88
1798;1.01;25.87;3.89;3.89;3.87;3.88
1800;1.012;25.87;3.89;3.89;3.87;3.88
1802;1.008;25.87;3.89;3.89;3.87;3.88
1804;1.008;25.87;3.89;3.89;3.87;3.88
1806;1.01;25.87;3.89;3.89;3.87;3.88
1807;1.012;25.87;3.89;3.89;3.87;3.88
1809;1.01;25.87;3.89;3.89;3.87;3.88
1811;1.01;25.87;3.89;3.89;3.87;3.88
1813;1.008;25.87;3.89;3.89;3.87;3.88
1815;1.008;25.87;3.89;3.89;3.87;3.88
1817;1.01;25.87;3.89;3.89;3.87;3.88
1819;1.008;25.87;3.89;3.89;3.87;3.88
1821;1.01;25.87;3.89;3.89;3.87;3.88
1822;1.008;25.87;3.89;3.89;3.87;3.88
1824;1.012;25.87;3.89;3.88;3.87;3.88
1826;1.012;25.87;3.89;3.88;3.87;3.88
1828;1.01;25.87;3.89;3.88;3.87;3.88
1830;1.01;25.87;3.89;3.88;3.87;3.88
1832;1.008;25.87;3.89;3.88;3.87;3.88
1834;1.008;25.87;3.87;3.89;3.87;3.88
1835;1.008;25.87;3.89;3.88;3.87;3.88
1837;1.006;25.87;3.89;3.88;3.87;3.88
1839;1.008;25.87;3.89;3.88;3.86;3.88
1841;1.012;25.87;3.89;3.88;3.86;3.88
1843;1.008;25.87;3.89;3.88;3.86;3.88
1845;1.006;25.87;3.89;3.88;3.86;3.88
1847;1.008;25.87;3.89;3.88;3.86;3.88
1849;1.006;25.87;3.89;3.88;3.86;3.88
1850;1.008;25.94;3.89;3.88;3.86;3.88
1852;1.008;25.87;3.89;3.88;3.86;3.88
1854;1.008;25.87;3.89;3.88;3.86;3.88
1856;1.006;25.94;3.89;3.88;3.86;3.88
1858;1.01;25.94;3.89;3.88;3.86;3.88
1860;1.01;25.87;3.89;3.88;3.86;3.88
1862;1.01;25.94;3.89;3.88;3.86;3.88
1864;1.005;25.87;3.89;3.88;3.86;3.88
1865;1.01;25.94;3.89;3.88;3.86;3.88
1867;1.008;25.94;3.89;3.88;3.86;3.88
1869;1.006;25.94;3.89;3.88;3.86;3.88
1871;1.006;25.94;3.88;3.88;3.86;3.88
1873;1.008;25.94;3.88;3.88;3.86;3.88
1875;1.006;25.94;3.88;3.88;3.86;3.88
1877;1.008;25.94;3.88;3.88;3.86;3.87
1879;1.005;25.94;3.88;3.88;3.86;3.87
1880;1.008;25.94;3.88;3.88;3.86;3.87
1882;1.006;25.94;3.88;3.88;3.86;3.87
1884;1.01;25.94;3.88;3.88;3.86;3.88
1886;1.006;25.94;3.88;3.88;3.86;3.87
1888;1.006;25.94;3.88;3.88;3.86;3.87
1890;1.006;25.94;3.88;3.88;3.86;3.87
1892;1.008;25.94;3.88;3.88;3.86;3.87
1894;1.008;25.94;3.88;3.88;3.86;3.87
1895;1.005;25.94;3.88;3.88;3.86;3.87
1897;1.005;25.94;3.88;3.88;3.86;3.87
1899;1.008;25.94;3.88;3.88;3.86;3.87
1901;1.005;25.94;3.88;3.88;3.86;3.88
1903;1.008;25.94;3.88;3.88;3.86;3.87
1905;1.006;25.94;3.88;3.88;3.86;3.87
1907;1.006;25.94;3.88;3.88;3.86;3.87
1908;1.005;25.94;3.88;3.88;3.86;3.87
1910;1.003;25.94;3.88;3.88;3.86;3.87
1912;1.008;25.94;3.88;3.88;3.86;3.87
1914;1.008;25.94;3.88;3.87;3.86;3.87
1916;1.006;25.94;3.88;3.87;3.86;3.87
1918;1.005;25.94;3.88;3.87;3.86;3.87
1920;1.005;25.94;3.88;3.87;3.86;3.87
1922;1.003;25.94;3.88;3.87;3.86;3.87
1923;1.006;25.94;3.88;3.87;3.86;3.87
1925;1.005;25.94;3.88;3.87;3.85;3.87
1927;1.005;25.94;3.88;3.87;3.85;3.87
1929;1.006;25.94;3.88;3.87;3.85;3.87
1931;1.006;25.94;3.88;3.87;3.85;3.87
1933;1.005;26;3.88;3.87;3.85;3.87
1935;1.005;25.94;3.88;3.87;3.85;3.87
1937;1.005;25.94;3.88;3.87;3.85;3.87
1938;1.003;25.94;3.88;3.87;3.85;3.87
1940;1.005;26;3.88;3.87;3.85;3.87
1942;1.003;26;3.88;3.87;3.85;3.87
1944;1.005;25.94;3.88;3.87;3.85;3.87
1946;1.003;26;3.88;3.87;3.85;3.87
1948;1.005;26;3.88;3.87;3.85;3.87
1950;1.005;26;3.88;3.87;3.85;3.87
1952;1.006;26;3.88;3.87;3.85;3.87
1953;1.005;26;3.88;3.87;3.85;3.87
1955;1.005;26;3.88;3.87;3.85;3.87
1957;1.006;26;3.88;3.87;3.85;3.87
1959;1.006;26;3.87;3.87;3.85;3.87
1961;1.001;26;3.88;3.87;3.85;3.87
1963;1.003;26;3.87;3.87;3.85;3.87
1965;1.005;26;3.87;3.87;3.85;3.87
1967;1.005;26;3.87;3.87;3.85;3.87
1968;1.005;26;3.87;3.87;3.85;3.87
1970;1.001;26;3.87;3.87;3.85;3.87
1972;1.006;26;3.87;3.87;3.85;3.87
1974;1.003;26;3.87;3.87;3.85;3.87
1976;1.001;26;3.87;3.87;3.85;3.87
1978;1.006;26;3.87;3.87;3.85;3.87
1980;1.001;26;3.87;3.87;3.85;3.87
1982;1;26;3.87;3.87;3.85;3.86
1983;1.001;26;3.87;3.87;3.85;3.87
1985;1;26;3.87;3.87;3.85;3.86
1987;1.001;26;3.87;3.87;3.85;3.86
1989;1.003;26;3.87;3.87;3.85;3.86
1991;1;26;3.87;3.87;3.85;3.86
1993;1.005;26;3.87;3.87;3.85;3.86
1995;1.001;26;3.87;3.87;3.85;3.86
1996;1.003;26;3.87;3.87;3.85;3.86
1998;1;26;3.87;3.87;3.85;3.86
2000;1.001;26;3.87;3.87;3.85;3.86
2002;1.001;26;3.87;3.87;3.85;3.86
2004;1.005;26;3.87;3.87;3.85;3.86
2006;1.005;26;3.87;3.87;3.85;3.86
2008;1.003;26;3.87;3.87;3.84;3.86
2010;1.003;26;3.87;3.86;3.84;3.86
2011;1.005;26;3.87;3.86;3.85;3.86
2013;1.005;26;3.87;3.86;3.85;3.86
2015;1.003;26;3.87;3.86;3.84;3.86
2017;1.001;26;3.87;3.86;3.84;3.86
2019;1.005;26;3.87;3.86;3.85;3.86
2021;1.003;26;3.87;3.86;3.84;3.86
2023;1.001;26;3.87;3.86;3.84;3.86
2025;1.003;26;3.87;3.86;3.84;3.86
2026;1.003;26;3.87;3.86;3.84;3.86
2028;0.998;26;3.87;3.86;3.84;3.86
2030;1.001;26;3.87;3.86;3.84;3.86
2032;1.003;26;3.87;3.86;3.84;3.86
2034;1.001;26;3.87;3.86;3.84;3.86
2036;1.003;26;3.87;3.86;3.84;3.86
2038;1.003;26;3.87;3.86;3.84;3.86
2040;1.003;26;3.87;3.86;3.84;3.86
2041;1.001;26.06;3.87;3.86;3.84;3.86
2043;1;26;3.87;3.86;3.84;3.86
2045;1;26;3.87;3.86;3.84;3.86
2047;1;26.06;3.87;3.86;3.84;3.86
2049;1.005;26;3.87;3.86;3.84;3.86
2051;1.001;26.06;3.87;3.86;3.84;3.86
2053;1;26.06;3.87;3.86;3.84;3.86
2055;1;26;3.87;3.86;3.84;3.86
2056;1;26;3.86;3.86;3.84;3.86
2058;1.001;26;3.86;3.86;3.84;3.86
2060;1.003;26;3.86;3.86;3.84;3.86
2062;0.998;26;3.86;3.86;3.84;3.86
2064;1.001;26;3.86;3.86;3.84;3.86
2066;1.003;26;3.86;3.86;3.84;3.86
2068;1;26;3.86;3.86;3.84;3.86
2069;0.998;26;3.86;3.86;3.84;3.86
2071;1;26.06;3.86;3.86;3.84;3.86
2073;1.005;26;3.86;3.86;3.84;3.85
2075;1.003;26;3.86;3.86;3.84;3.86
2077;1;26;3.86;3.86;3.84;3.86
2079;0.998;26;3.86;3.86;3.84;3.86
2081;1;26;3.86;3.86;3.84;3.86
2083;1;26;3.86;3.86;3.84;3.86
2084;1.003;26;3.86;3.86;3.84;3.85
2086;1;26;3.86;3.86;3.84;3.85
2088;1.001;26;3.86;3.86;3.84;3.85
2090;1.001;26;3.86;3.86;3.84;3.85
2092;1.003;26;3.86;3.86;3.84;3.85
2094;1.003;26;3.86;3.86;3.84;3.85
2096;1.001;26;3.86;3.86;3.84;3.85
2098;1.001;26;3.86;3.86;3.84;3.85
2099;1;26;3.86;3.86;3.84;3.85
2101;1;26;3.86;3.86;3.84;3.85
2103;0.998;26;3.86;3.86;3.84;3.85
2105;1.006;26;3.86;3.86;3.83;3.85
2107;1;26;3.86;3.85;3.83;3.85
2109;1;26;3.86;3.85;3.83;3.85
2111;0.998;26;3.86;3.85;3.83;3.85
2113;1.001;26;3.86;3.85;3.83;3.85
2114;1.001;26;3.86;3.85;3.83;3.85
2116;1;26;3.86;3.85;3.83;3.85
2118;1;26;3.86;3.85;3.83;3.85
2120;0.996;26;3.86;3.85;3.83;3.85
2122;0.998;26;3.86;3.85;3.83;3.85
2124;0.996;26;3.86;3.85;3.83;3.85
2126;1.003;26;3.86;3.85;3.83;3.85
