Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
8652;1.021;25.62;4.13;4.13;4.12;4.15
8654;1.021;25.62;4.13;4.13;4.14;4.13
8656;1.023;25.62;4.13;4.13;4.14;4.15
8658;1.019;25.62;4.13;4.13;4.14;4.15
8659;1.021;25.62;4.13;4.13;4.15;4.13
8661;1.028;25.62;4.13;4.13;4.12;4.15
8663;1.023;25.62;4.13;4.13;4.14;4.13
8665;1.028;25.62;4.13;4.13;4.15;4.15
8667;1.021;25.62;4.13;4.13;4.14;4.15
8669;1.021;25.62;4.13;4.13;4.14;4.15
8671;1.021;25.62;4.13;4.13;4.15;4.13
8673;1.019;25.62;4.13;4.13;4.12;4.15
8674;1.026;25.62;4.13;4.13;4.15;4.13
8676;1.023;25.56;4.13;4.13;4.12;4.15
8678;1.021;25.62;4.13;4.13;4.15;4.13
8680;1.026;25.56;4.13;4.13;4.15;4.15
8682;1.019;25.56;4.13;4.13;4.15;4.13
8684;1.023;25.56;4.13;4.13;4.12;4.15
8686;1.026;25.56;4.13;4.13;4.15;4.13
8688;1.023;25.56;4.13;4.13;4.15;4.15
8689;1.023;25.56;4.13;4.13;4.15;4.15
8691;1.021;25.56;4.13;4.13;4.15;4.13
8693;1.023;25.56;4.13;4.13;4.12;4.15
8695;1.023;25.62;4.13;4.13;4.15;4.13
8697;1.023;25.56;4.13;4.13;4.12;4.15
8699;1.021;25.56;4.13;4.13;4.15;4.13
8701;1.021;25.56;4.13;4.13;4.12;4.15
8702;1.019;25.56;4.13;4.13;4.15;4.13
8704;1.026;25.56;4.13;4.13;4.15;4.15
8706;1.023;25.56;4.13;4.13;4.15;4.13
8708;1.019;25.56;4.13;4.13;4.12;4.15
8710;1.026;25.56;4.13;4.14;4.15;4.13
8712;1.021;25.56;4.13;4.13;4.15;4.15
8714;1.023;25.56;4.13;4.13;4.15;4.15
8716;1.021;25.56;4.13;4.14;4.15;4.13
8717;1.026;25.56;4.13;4.13;4.12;4.15
8719;1.019;25.56;4.13;4.14;4.15;4.13
8721;1.021;25.56;4.13;4.13;4.12;4.15
8723;1.023;25.56;4.13;4.14;4.15;4.13
8725;1.028;25.56;4.13;4.13;4.13;4.15
8727;1.023;25.56;4.13;4.14;4.15;4.13
8729;1.021;25.56;4.13;4.13;4.12;4.15
8731;1.021;25.56;4.13;4.14;4.15;4.13
8732;1.021;25.56;4.13;4.14;4.12;4.15
8734;1.021;25.56;4.13;4.14;4.15;4.13
8736;1.019;25.56;4.13;4.14;4.12;4.15
8738;1.019;25.56;4.13;4.14;4.15;4.13
8740;1.019;25.56;4.13;4.14;4.12;4.15
8742;1.021;25.56;4.13;4.14;4.15;4.13
8744;1.023;25.56;4.13;4.14;4.12;4.15
8746;1.023;25.56;4.13;4.14;4.15;4.13
8747;1.019;25.56;4.13;4.13;4.15;4.15
8749;1.021;25.56;4.13;4.13;4.15;4.15
8751;1.023;25.56;4.13;4.13;4.15;4.15
8753;1.019;25.56;4.13;4.14;4.15;4.15
8755;1.023;25.56;4.13;4.13;4.15;4.15
8757;1.021;25.56;4.13;4.14;4.15;4.14
8759;1.023;25.56;4.13;4.14;4.12;4.15
8761;1.023;25.56;4.13;4.14;4.15;4.14
8762;1.023;25.56;4.13;4.14;4.15;4.15
8764;1.028;25.56;4.13;4.14;4.15;4.13
8766;1.019;25.56;4.13;4.14;4.12;4.15
8768;1.021;25.56;4.13;4.14;4.15;4.14
8770;1.021;25.56;4.13;4.14;4.15;4.15
8772;1.021;25.56;4.13;4.14;4.15;4.14
8774;1.021;25.56;4.13;4.14;4.12;4.15
8775;1.023;25.56;4.13;4.14;4.15;4.13
8777;1.026;25.56;4.13;4.14;4.15;4.15
8779;1.026;25.56;4.13;4.14;4.15;4.14
8781;1.023;25.56;4.13;4.14;4.15;4.15
8783;1.026;25.56;4.13;4.14;4.15;4.15
8785;1.023;25.56;4.13;4.14;4.15;4.15
8787;1.023;25.56;4.13;4.14;4.15;4.15
8789;1.023;25.56;4.13;4.14;4.15;4.15
8790;1.021;25.56;4.14;4.14;4.15;4.14
8792;1.023;25.56;4.14;4.14;4.13;4.15
8794;1.023;25.5;4.14;4.14;4.15;4.14
8796;1.023;25.56;4.14;4.14;4.13;4.15
8798;1.026;25.5;4.14;4.14;4.15;4.14
8800;1.021;25.56;4.13;4.14;4.15;4.15
8802;1.023;25.5;4.13;4.14;4.15;4.15
8804;1.023;25.5;4.14;4.14;4.15;4.14
8805;1.023;25.5;4.14;4.14;4.13;4.15
8807;1.021;25.5;4.14;4.14;4.15;4.14
8809;1.023;25.5;4.14;4.14;4.13;4.15
8811;1.021;25.5;4.14;4.14;4.15;4.14
8813;1.023;25.5;4.13;4.14;4.15;4.15
8815;1.021;25.5;4.14;4.14;4.15;4.14
8817;1.023;25.5;4.14;4.14;4.13;4.15
8819;1.019;25.5;4.14;4.14;4.15;4.14
8820;1.021;25.5;4.13;4.14;4.15;4.15
8822;1.021;25.5;4.13;4.14;4.15;4.15
8824;1.021;25.5;4.14;4.14;4.15;4.14
8826;1.023;25.5;4.14;4.14;4.13;4.15
8828;1.021;25.5;4.14;4.14;4.15;4.14
8830;1.021;25.5;4.13;4.14;4.15;4.15
8832;1.021;25.5;4.13;4.14;4.15;4.15
8834;1.021;25.5;4.13;4.14;4.15;4.15
8835;1.023;25.5;4.13;4.14;4.15;4.15
8837;1.023;25.5;4.13;4.14;4.15;4.15
8839;1.023;25.5;4.13;4.14;4.15;4.15
8841;1.023;25.5;4.14;4.14;4.15;4.14
8843;1.021;25.5;4.14;4.14;4.13;4.15
8845;1.023;25.5;4.14;4.14;4.15;4.14
8847;1.015;25.5;4.14;4.14;4.13;4.15
8848;1.026;25.5;4.14;4.14;4.15;4.14
8850;1.021;25.5;4.14;4.14;4.13;4.15
8852;1.026;25.5;4.14;4.14;4.15;4.14
8854;1.026;25.5;4.14;4.14;4.13;4.15
8856;1.023;25.5;4.14;4.14;4.15;4.14
8858;1.026;25.5;4.14;4.14;4.13;4.16
8860;1.028;25.5;4.14;4.14;4.15;4.14
8862;1.019;25.5;4.13;4.14;4.15;4.15
8863;1.023;25.5;4.14;4.14;4.15;4.14
8865;1.021;25.5;4.13;4.14;4.15;4.16
8867;1.019;25.5;4.14;4.14;4.15;4.14
8869;1.021;25.5;4.13;4.14;4.15;4.16
8871;1.021;25.5;4.14;4.14;4.15;4.14
8873;1.023;25.5;4.13;4.14;4.15;4.15
8875;1.021;25.5;4.14;4.14;4.15;4.14
8877;1.026;25.5;4.13;4.14;4.15;4.15
8878;1.021;25.5;4.13;4.14;4.15;4.16
8880;1.026;25.5;4.14;4.14;4.15;4.14
8882;1.019;25.5;4.14;4.14;4.13;4.15
8884;1.019;25.5;4.14;4.14;4.15;4.14
8886;1.021;25.5;4.13;4.14;4.15;4.15
8888;1.021;25.5;4.13;4.14;4.15;4.15
8890;1.021;25.5;4.13;4.14;4.15;4.16
8892;1.026;25.5;4.14;4.14;4.15;4.14
8893;1.021;25.5;4.14;4.14;4.13;4.16
8895;1.023;25.5;4.14;4.14;4.15;4.14
8897;1.021;25.5;4.13;4.14;4.15;4.16
8899;1.021;25.5;4.14;4.14;4.15;4.14
8901;1.019;25.5;4.13;4.14;4.15;4.16
8903;1.026;25.5;4.13;4.14;4.15;4.16
8905;1.023;25.5;4.13;4.14;4.15;4.16
8907;1.023;25.5;4.14;4.14;4.16;4.14
8908;1.023;25.5;4.14;4.14;4.13;4.16
8910;1.021;25.5;4.14;4.14;4.15;4.14
8912;1.021;25.5;4.14;4.14;4.13;4.15
8914;1.021;25.5;4.14;4.14;4.15;4.14
8916;1.023;25.5;4.14;4.14;4.13;4.15
8918;1.023;25.5;4.14;4.14;4.15;4.14
8920;1.021;25.5;4.13;4.14;4.15;4.15
8922;1.023;25.44;4.13;4.14;4.15;4.16
8923;1.021;25.44;4.13;4.14;4.15;4.16
8925;1.021;25.44;4.13;4.14;4.15;4.16
8927;1.021;25.5;4.13;4.14;4.15;4.16
8929;1.021;25.5;4.13;4.14;4.15;4.16
8931;1.023;25.5;4.14;4.14;4.16;4.14
8933;1.021;25.44;4.14;4.14;4.13;4.16
8935;1.021;25.44;4.14;4.14;4.16;4.14
8936;1.021;25.44;4.14;4.14;4.13;4.16
8938;1.015;25.5;4.14;4.14;4.16;4.14
8940;1.021;25.44;4.14;4.14;4.13;4.16
8942;1.023;25.44;4.14;4.14;4.15;4.14
8944;1.026;25.44;4.14;4.14;4.15;4.16
8946;1.023;25.44;4.14;4.14;4.15;4.14
8948;1.021;25.44;4.14;4.14;4.15;4.16
8950;1.021;25.44;4.14;4.14;4.16;4.14
8951;1.019;25.44;4.14;4.14;4.15;4.16
8953;1.021;25.44;4.14;4.14;4.16;4.14
8955;1.023;25.44;4.14;4.14;4.13;4.16
8957;1.019;25.44;4.14;4.14;4.15;4.14
8959;1.023;25.44;4.14;4.14;4.15;4.16
8961;1.021;25.44;4.14;4.14;4.16;4.14
8963;1.021;25.44;4.14;4.14;4.13;4.16
8965;1.028;25.44;4.14;4.14;4.16;4.14
8966;1.026;25.44;4.14;4.14;4.13;4.16
8968;1.023;25.44;4.14;4.14;4.16;4.14
8970;1.021;25.44;4.14;4.14;4.13;4.16
8972;1.019;25.44;4.14;4.14;4.16;4.14
8974;1.028;25.44;4.14;4.14;4.15;4.16
8976;1.021;25.44;4.14;4.14;4.16;4.14
8978;1.023;25.44;4.14;4.14;4.13;4.16
8980;1.021;25.44;4.14;4.14;4.16;4.14
8981;1.021;25.44;4.14;4.14;4.15;4.16
8983;1.021;25.44;4.14;4.14;4.16;4.14
8985;1.019;25.44;4.14;4.14;4.13;4.16
8987;1.019;25.44;4.14;4.14;4.16;4.14
8989;1.019;25.44;4.14;4.14;4.13;4.16
8991;1.015;25.44;4.14;4.14;4.16;4.14
8993;1.021;25.44;4.14;4.14;4.13;4.16
8995;1.021;25.44;4.14;4.14;4.16;4.14
8996;1.021;25.44;4.14;4.14;4.16;4.16
8998;1.023;25.44;4.14;4.14;4.16;4.16
9000;1.019;25.44;4.14;4.14;4.16;4.16
9002;1.023;25.44;4.14;4.14;4.16;4.14
9004;1.026;25.44;4.14;4.14;4.16;4.16
9006;1.019;25.44;4.14;4.14;4.16;4.15
9008;1.019;25.44;4.14;4.14;4.16;4.16
9009;1.023;25.44;4.14;4.14;4.16;4.14
9011;1.021;25.44;4.14;4.14;4.13;4.16
9013;1.019;25.44;4.14;4.14;4.16;4.14
9015;1.023;25.44;4.14;4.14;4.16;4.16
9017;1.019;25.44;4.14;4.14;4.16;4.14
9019;1.017;25.44;4.14;4.15;4.13;4.16
9021;1.023;25.44;4.14;4.15;4.16;4.14
9023;1.026;25.44;4.14;4.14;4.16;4.16
9024;1.021;25.44;4.14;4.14;4.16;4.16
9026;1.019;25.44;4.14;4.14;4.16;4.16
9028;1.023;25.37;4.14;4.15;4.16;4.14
9030;1.019;25.44;4.14;4.14;4.16;4.16
9032;1.023;25.44;4.14;4.14;4.16;4.16
9034;1.021;25.44;4.14;4.14;4.16;4.16
9036;1.023;25.37;4.14;4.14;4.16;4.16
9038;1.019;25.44;4.14;4.14;4.16;4.16
9039;1.019;25.44;4.14;4.15;4.16;4.14
9041;1.019;25.44;4.14;4.15;4.13;4.16
9043;1.023;25.44;4.14;4.15;4.16;4.14
9045;1.021;25.44;4.14;4.15;4.13;4.16
9047;1.023;25.44;4.14;4.15;4.16;4.14
9049;1.023;25.44;4.14;4.15;4.13;4.16
9051;1.023;25.44;4.14;4.15;4.16;4.14
9053;1.023;25.44;4.14;4.15;4.13;4.16
9054;1.021;25.44;4.14;4.15;4.16;4.14
9056;1.026;25.44;4.14;4.14;4.16;4.16
9058;1.021;25.44;4.14;4.14;4.16;4.16
9060;1.021;25.44;4.14;4.14;4.16;4.16
9062;1.019;25.44;4.14;4.15;4.16;4.16
9064;1.023;25.44;4.14;4.15;4.16;4.16
9066;1.021;25.44;4.14;4.15;4.16;4.16
9068;1.026;25.44;4.14;4.14;4.16;4.16
9069;1.017;25.44;4.14;4.14;4.16;4.16
9071;1.023;25.44;4.14;4.15;4.16;4.16
9073;1.023;25.44;4.14;4.15;4.16;4.15
9075;1.026;25.44;4.14;4.15;4.14;4.16
9077;1.021;25.44;4.14;4.15;4.16;4.14
9079;1.021;25.44;4.14;4.15;4.13;4.16
9081;1.023;25.44;4.14;4.15;4.16;4.14
9082;1.023;25.44;4.14;4.15;4.16;4.16
9084;1.019;25.44;4.14;4.15;4.16;4.16
9086;1.026;25.44;4.15;4.15;4.16;4.14
9088;1.023;25.44;4.14;4.15;4.14;4.16
9090;1.021;25.44;4.15;4.15;4.16;4.14
9092;1.021;25.44;4.15;4.15;4.13;4.16
9094;1.017;25.44;4.15;4.15;4.16;4.14
9096;1.023;25.44;4.15;4.15;4.13;4.16
9097;1.026;25.44;4.15;4.15;4.16;4.14
9099;1.023;25.44;4.14;4.15;4.16;4.16
9101;1.019;25.44;4.14;4.15;4.16;4.16
9103;1.019;25.44;4.14;4.15;4.16;4.16
9105;1.021;25.44;4.15;4.15;4.16;4.15
9107;1.021;25.44;4.14;4.15;4.16;4.16
9109;1.019;25.44;4.14;4.15;4.16;4.16
9111;1.021;25.44;4.15;4.15;4.16;4.15
9112;1.019;25.44;4.15;4.15;4.14;4.16
9114;1.021;25.44;4.15;4.15;4.16;4.15
9116;1.017;25.44;4.15;4.15;4.14;4.16
9118;1.019;25.44;4.15;4.15;4.16;4.15
9120;1.013;25.37;4.14;4.15;4.16;4.16
9122;1.019;25.44;4.14;4.15;4.16;4.16
9124;1.013;25.44;4.14;4.15;4.16;4.16
9126;1.013;25.44;4.14;4.15;4.16;4.16
9127;1.013;25.44;4.14;4.15;4.16;4.16
9129;1.013;25.44;4.14;4.15;4.16;4.16
9131;1.013;25.44;4.14;4.15;4.16;4.16
9133;1.011;25.44;4.14;4.15;4.16;4.16
9135;1.004;25.44;4.14;4.15;4.16;4.16
9137;1.006;25.44;4.14;4.15;4.16;4.16
9139;1.004;25.44;4.14;4.15;4.16;4.16
9141;1.006;25.44;4.14;4.15;4.16;4.16
9142;1;25.44;4.14;4.15;4.16;4.16
9144;1.023;25.44;4.15;4.15;4.16;4.15
9146;1.019;25.44;4.15;4.15;4.14;4.16
9148;1.019;25.44;4.15;4.15;4.16;4.15
9150;1.023;25.44;4.15;4.15;4.14;4.16
9152;1.015;25.44;4.15;4.15;4.16;4.14
9154;1.023;25.44;4.15;4.15;4.14;4.16
9156;1.019;25.44;4.15;4.15;4.16;4.14
9157;1.023;25.44;4.15;4.15;4.14;4.16
9159;1.019;25.44;4.15;4.15;4.16;4.15
9161;1.006;25.44;4.14;4.15;4.16;4.16
9163;1.006;25.44;4.14;4.15;4.16;4.16
9165;1.008;25.44;4.14;4.15;4.16;4.16
9167;1.004;25.44;4.14;4.15;4.16;4.16
9169;1;25.44;4.14;4.15;4.16;4.16
9170;0.998;25.44;4.14;4.15;4.16;4.16
9172;0.998;25.44;4.14;4.15;4.16;4.16
9174;0.995;25.44;4.14;4.15;4.16;4.16
9176;0.993;25.44;4.14;4.15;4.16;4.16
9178;1.019;25.44;4.15;4.15;4.16;4.15
9180;1.026;25.44;4.15;4.15;4.14;4.16
9182;1.021;25.44;4.15;4.15;4.16;4.15
9184;1.021;25.44;4.15;4.15;4.14;4.16
9185;1.026;25.44;4.15;4.15;4.16;4.15
9187;1.023;25.44;4.15;4.15;4.14;4.16
9189;1.021;25.44;4.15;4.15;4.16;4.15
9191;1;25.44;4.14;4.15;4.16;4.16
9193;0.998;25.44;4.14;4.15;4.16;4.16
9195;0.993;25.37;4.14;4.15;4.16;4.16
9197;0.991;25.44;4.14;4.15;4.16;4.16
9199;0.993;25.44;4.14;4.15;4.16;4.17
9200;1.023;25.44;4.15;4.15;4.16;4.15
9202;1.026;25.44;4.15;4.15;4.14;4.17
9204;1.023;25.37;4.15;4.15;4.16;4.15
9206;1.021;25.44;4.15;4.15;4.14;4.16
9208;1.015;25.44;4.15;4.15;4.16;4.15
9210;0.995;25.37;4.14;4.15;4.16;4.16
9212;0.993;25.44;4.14;4.15;4.16;4.16
9214;0.995;25.37;4.14;4.15;4.16;4.16
9215;0.989;25.37;4.14;4.15;4.16;4.16
9217;0.985;25.37;4.14;4.15;4.16;4.16
9219;0.987;25.44;4.14;4.15;4.16;4.17
9221;0.985;25.37;4.14;4.15;4.16;4.17
9223;0.98;25.37;4.14;4.15;4.16;4.17
9225;0.978;25.37;4.14;4.15;4.16;4.17
9227;0.983;25.37;4.14;4.15;4.16;4.17
9229;0.98;25.44;4.14;4.15;4.16;4.17
9230;1.019;25.44;4.15;4.15;4.17;4.15
9232;1.023;25.37;4.15;4.15;4.14;4.16
9234;1.026;25.37;4.15;4.15;4.16;4.15
9236;0.985;25.37;4.14;4.15;4.16;4.16
9238;0.978;25.37;4.14;4.15;4.16;4.17
9240;0.983;25.37;4.14;4.15;4.16;4.17
9242;0.976;25.37;4.14;4.15;4.16;4.17
9243;1.021;25.37;4.15;4.15;4.17;4.15
9245;1.021;25.37;4.15;4.15;4.14;4.17
9247;1.028;25.37;4.15;4.15;4.16;4.15
9249;0.983;25.37;4.14;4.15;4.16;4.16
9251;0.974;25.37;4.14;4.15;4.16;4.17
9253;0.978;25.37;4.14;4.15;4.16;4.16
9255;0.976;25.37;4.14;4.15;4.16;4.17
9257;1.019;25.37;4.15;4.15;4.17;4.15
9258;1.026;25.37;4.15;4.15;4.14;4.17
9260;1.021;25.37;4.15;4.15;4.16;4.15
9262;0.976;25.37;4.15;4.15;4.16;4.16
9264;0.976;25.37;4.15;4.15;4.16;4.17
9266;1.019;25.37;4.15;4.15;4.17;4.15
9268;1.023;25.37;4.15;4.15;4.14;4.17
9270;1.015;25.37;4.15;4.15;4.16;4.15
9272;0.974;25.37;4.15;4.15;4.16;4.16
9273;0.974;25.37;4.15;4.15;4.16;4.17
9275;0.976;25.37;4.15;4.15;4.16;4.17
9277;0.963;25.37;4.15;4.15;4.16;4.16
9279;0.97;25.44;4.15;4.15;4.16;4.17
9281;0.97;25.37;4.15;4.15;4.16;4.17
9283;0.972;25.37;4.15;4.15;4.17;4.17
9285;0.965;25.37;4.15;4.15;4.16;4.17
9287;0.965;25.37;4.15;4.15;4.17;4.17
9288;0.968;25.37;4.15;4.15;4.17;4.17
9290;0.963;25.37;4.15;4.15;4.17;4.17
9292;0.963;25.37;4.15;4.15;4.17;4.17
9294;0.959;25.37;4.15;4.15;4.17;4.17
9296;1.004;25.37;4.15;4.15;4.17;4.15
9298;1.026;25.37;4.15;4.15;4.14;4.17
9300;1.011;25.37;4.15;4.15;4.17;4.15
9302;1.023;25.37;4.15;4.16;4.14;4.17
9303;1.006;25.37;4.15;4.15;4.17;4.15
9305;0.963;25.37;4.15;4.15;4.16;4.17
9307;0.965;25.37;4.15;4.15;4.17;4.17
9309;0.961;25.37;4.15;4.15;4.16;4.17
9311;1.002;25.37;4.15;4.15;4.17;4.15
9313;1.021;25.37;4.15;4.16;4.14;4.17
9315;1.006;25.37;4.15;4.16;4.17;4.15
9316;0.961;25.37;4.15;4.15;4.16;4.16
9318;0.961;25.37;4.15;4.15;4.16;4.17
9320;0.955;25.37;4.15;4.15;4.16;4.17
9322;0.959;25.37;4.15;4.15;4.16;4.16
9324;0.959;25.44;4.15;4.15;4.16;4.16
9326;0.961;25.37;4.15;4.15;4.17;4.16
9328;0.955;25.37;4.15;4.15;4.17;4.17
9330;0.955;25.37;4.15;4.15;4.17;4.17
9331;0.952;25.37;4.15;4.15;4.17;4.17
9333;0.952;25.37;4.15;4.15;4.17;4.17
9335;0.952;25.37;4.15;4.15;4.17;4.17
9337;0.952;25.37;4.15;4.15;4.17;4.17
9339;0.95;25.37;4.15;4.15;4.17;4.17
9341;0.948;25.37;4.15;4.15;4.17;4.17
9343;0.944;25.44;4.15;4.15;4.17;4.17
9345;0.948;25.37;4.15;4.15;4.17;4.17
9346;0.948;25.37;4.15;4.15;4.17;4.17
9348;0.946;25.44;4.15;4.15;4.17;4.17
9350;0.944;25.37;4.15;4.15;4.17;4.17
9352;0.946;25.37;4.15;4.15;4.17;4.17
9354;0.942;25.37;4.15;4.15;4.17;4.17
9356;0.987;25.37;4.15;4.16;4.17;4.15
9358;1.006;25.37;4.15;4.16;4.15;4.17
9360;0.987;25.37;4.15;4.16;4.17;4.15
9361;0.946;25.37;4.15;4.15;4.17;4.17
9363;0.946;25.37;4.15;4.15;4.17;4.17
9365;0.983;25.37;4.15;4.16;4.17;4.15
9367;0.944;25.37;4.15;4.15;4.17;4.17
9369;0.946;25.37;4.15;4.15;4.17;4.17
9371;0.942;25.44;4.15;4.15;4.17;4.17
9373;0.94;25.37;4.15;4.15;4.17;4.17
9375;0.937;25.37;4.15;4.15;4.17;4.17
9376;0.94;25.44;4.15;4.15;4.17;4.17
9378;0.983;25.37;4.15;4.16;4.17;4.15
9380;1.002;25.37;4.15;4.16;4.15;4.17
9382;0.983;25.37;4.15;4.16;4.17;4.15
9384;1;25.37;4.15;4.16;4.14;4.17
9386;0.985;25.37;4.15;4.16;4.17;4.15
9388;0.942;25.37;4.15;4.15;4.17;4.17
9390;0.935;25.37;4.15;4.15;4.17;4.17
9391;0.94;25.37;4.15;4.16;4.17;4.17
9393;0.937;25.37;4.15;4.16;4.17;4.17
9395;0.931;25.37;4.15;4.15;4.17;4.17
9397;0.935;25.37;4.15;4.16;4.17;4.17
9399;0.976;25.37;4.15;4.16;4.17;4.15
9401;1;25.37;4.15;4.16;4.15;4.17
9403;0.983;25.37;4.15;4.16;4.17;4.15
9404;0.935;25.37;4.15;4.16;4.17;4.17
9406;0.94;25.37;4.15;4.16;4.17;4.17
9408;0.933;25.37;4.15;4.16;4.17;4.17
9410;0.933;25.37;4.15;4.16;4.17;4.17
9412;0.933;25.37;4.15;4.16;4.17;4.17
9414;0.929;25.37;4.15;4.16;4.17;4.17
9416;0.931;25.37;4.15;4.16;4.17;4.17
9418;0.931;25.44;4.15;4.16;4.17;4.17
9419;0.968;25.37;4.15;4.16;4.17;4.16
9421;0.989;25.37;4.16;4.16;4.15;4.17
9423;0.976;25.37;4.16;4.16;4.17;4.16
9425;0.935;25.37;4.15;4.16;4.17;4.17
9427;0.929;25.37;4.15;4.16;4.17;4.17
9429;0.927;25.37;4.15;4.16;4.17;4.17
9431;0.924;25.37;4.15;4.16;4.17;4.17
9433;0.924;25.37;4.15;4.16;4.17;4.17
9434;0.929;25.37;4.15;4.16;4.17;4.17
9436;0.927;25.37;4.15;4.16;4.17;4.17
9438;0.92;25.37;4.15;4.16;4.17;4.17
9440;0.922;25.37;4.15;4.16;4.17;4.17
9442;0.965;25.37;4.16;4.16;4.17;4.15
9444;0.983;25.37;4.16;4.16;4.15;4.17
9446;0.968;25.37;4.16;4.16;4.17;4.15
9448;0.987;25.37;4.16;4.16;4.15;4.17
9449;0.968;25.44;4.16;4.16;4.17;4.15
9451;0.924;25.37;4.15;4.16;4.17;4.17
9453;0.924;25.37;4.15;4.16;4.17;4.17
9455;0.922;25.37;4.15;4.16;4.17;4.17
9457;0.918;25.37;4.15;4.16;4.17;4.17
9459;0.922;25.37;4.15;4.16;4.17;4.17
9461;0.918;25.37;4.15;4.16;4.17;4.17
9463;0.918;25.37;4.15;4.16;4.17;4.17
9464;0.916;25.37;4.15;4.16;4.17;4.17
9466;0.916;25.37;4.15;4.16;4.17;4.17
9468;0.92;25.37;4.15;4.16;4.17;4.17
9470;0.914;25.37;4.15;4.16;4.17;4.17
9472;0.914;25.37;4.15;4.16;4.17;4.17
9474;0.912;25.37;4.15;4.16;4.17;4.17
9476;0.909;25.37;4.15;4.16;4.17;4.17
9477;0.914;25.37;4.15;4.16;4.17;4.17
9479;0.914;25.37;4.15;4.16;4.17;4.17
9481;0.955;25.37;4.16;4.16;4.17;4.16
9483;0.97;25.37;4.16;4.16;4.15;4.17
9485;0.955;25.37;4.16;4.16;4.17;4.16
9487;0.912;25.37;4.15;4.16;4.17;4.17
9489;0.909;25.37;4.15;4.16;4.17;4.17
9491;0.912;25.37;4.15;4.16;4.17;4.17
9492;0.909;25.37;4.15;4.16;4.17;4.17
9494;0.907;25.37;4.15;4.16;4.17;4.17
9496;0.903;25.37;4.15;4.16;4.17;4.17
9498;0.903;25.37;4.15;4.16;4.17;4.17
9500;0.903;25.37;4.15;4.16;4.17;4.17
9502;0.905;25.37;4.15;4.16;4.17;4.17
9504;0.901;25.37;4.15;4.16;4.17;4.17
9506;0.903;25.37;4.15;4.16;4.17;4.17
9507;0.903;25.37;4.15;4.16;4.17;4.17
9509;0.901;25.37;4.15;4.16;4.17;4.17
9511;0.897;25.37;4.15;4.16;4.17;4.17
9513;0.903;25.37;4.15;4.16;4.17;4.17
9515;0.897;25.37;4.15;4.16;4.17;4.17
9517;0.892;25.37;4.15;4.16;4.17;4.17
9519;0.897;25.37;4.15;4.16;4.17;4.17
9521;0.894;25.37;4.15;4.16;4.17;4.17
9522;0.892;25.44;4.15;4.16;4.17;4.17
9524;0.894;25.37;4.15;4.16;4.17;4.17
9526;0.894;25.37;4.15;4.16;4.17;4.17
9528;0.897;25.37;4.15;4.16;4.17;4.17
9530;0.892;25.37;4.15;4.16;4.17;4.17
9532;0.892;25.44;4.15;4.16;4.17;4.17
9534;0.894;25.37;4.15;4.16;4.17;4.17
9536;0.888;25.37;4.15;4.16;4.17;4.17
9537;0.89;25.37;4.15;4.16;4.17;4.17
9539;0.892;25.44;4.15;4.16;4.17;4.17
9541;0.888;25.37;4.15;4.16;4.17;4.17
9543;0.89;25.44;4.15;4.16;4.17;4.17
9545;0.89;25.44;4.15;4.16;4.17;4.17
9547;0.884;25.37;4.15;4.16;4.17;4.17
9549;0.888;25.44;4.15;4.16;4.17;4.17
9550;0.886;25.37;4.15;4.16;4.17;4.17
9552;0.886;25.37;4.15;4.16;4.17;4.17
9554;0.882;25.37;4.15;4.16;4.17;4.17
9556;0.884;25.44;4.15;4.16;4.17;4.17
9558;0.882;25.37;4.15;4.16;4.17;4.17
9560;0.882;25.37;4.15;4.16;4.17;4.17
9562;0.886;25.37;4.15;4.16;4.17;4.17
9564;0.882;25.37;4.15;4.16;4.17;4.17
9565;0.882;25.37;4.15;4.16;4.17;4.17
9567;0.875;25.37;4.15;4.16;4.17;4.17
9569;0.879;25.37;4.15;4.16;4.17;4.17
9571;0.875;25.37;4.15;4.16;4.17;4.17
9573;0.879;25.37;4.15;4.16;4.17;4.17
9575;0.877;25.37;4.15;4.16;4.17;4.17
9577;0.875;25.37;4.15;4.16;4.17;4.17
9579;0.875;25.37;4.15;4.16;4.17;4.17
9580;0.873;25.37;4.15;4.16;4.17;4.17
9582;0.871;25.37;4.15;4.16;4.17;4.17
9584;0.871;25.37;4.15;4.16;4.17;4.17
9586;0.875;25.37;4.15;4.16;4.17;4.17
9588;0.871;25.37;4.15;4.16;4.17;4.17
9590;0.873;25.37;4.15;4.16;4.17;4.17
9592;0.871;25.37;4.15;4.16;4.17;4.18
9594;0.912;25.37;4.16;4.16;4.17;4.16
9595;0.873;25.37;4.15;4.16;4.17;4.17
9597;0.871;25.37;4.15;4.16;4.17;4.17
9599;0.873;25.37;4.15;4.16;4.17;4.17
9601;0.871;25.37;4.15;4.16;4.17;4.17
9603;0.869;25.37;4.15;4.16;4.17;4.17
9605;0.869;25.37;4.15;4.16;4.17;4.17
9607;0.869;25.37;4.15;4.16;4.17;4.18
9609;0.866;25.37;4.15;4.16;4.17;4.18
9610;0.86;25.37;4.15;4.16;4.17;4.17
9612;0.864;25.37;4.15;4.16;4.17;4.18
9614;0.862;25.37;4.15;4.16;4.17;4.17
9616;0.864;25.37;4.15;4.16;4.17;4.17
9618;0.86;25.37;4.16;4.16;4.17;4.18
