Time;Current;Temperature;Vbat1;Vbat2;Vbat3;Vbat4
6742;1.006;29.87;3.96;3.96;3.98;3.97
6744;1.008;29.87;3.96;3.96;3.98;3.97
6746;1.006;29.87;3.96;3.96;3.98;3.97
6748;1.01;29.87;3.96;3.96;3.98;3.97
6750;1.008;29.87;3.96;3.96;3.98;3.97
6752;1.006;29.87;3.96;3.96;3.98;3.97
6754;1.008;29.87;3.96;3.96;3.98;3.97
6755;1.008;29.87;3.96;3.96;3.98;3.97
6757;1.008;29.87;3.96;3.96;3.98;3.97
6759;1.014;29.87;3.96;3.96;3.98;3.97
6761;1.01;29.87;3.96;3.96;3.98;3.97
6763;1.008;29.87;3.96;3.96;3.98;3.97
6765;1.01;29.87;3.96;3.96;3.98;3.97
6767;1.006;29.87;3.96;3.96;3.98;3.97
6769;1.006;29.87;3.96;3.96;3.98;3.97
6770;1.008;29.87;3.96;3.96;3.98;3.97
6772;1.008;29.87;3.96;3.96;3.98;3.97
6774;1.008;29.87;3.96;3.96;3.98;3.98
6776;1.008;29.87;3.96;3.96;3.98;3.98
6778;1.01;29.87;3.96;3.96;3.98;3.98
6780;1.01;29.87;3.96;3.96;3.98;3.98
6782;1.006;29.87;3.96;3.97;3.98;3.97
6784;1.008;29.87;3.96;3.97;3.98;3.98
6785;1.008;29.87;3.96;3.97;3.98;3.98
6787;1.008;29.87;3.96;3.97;3.98;3.98
6789;1.006;29.87;3.96;3.97;3.98;3.97
6791;1.006;29.87;3.96;3.97;3.98;3.97
6793;1.008;29.87;3.96;3.97;3.98;3.97
6795;1.008;29.87;3.96;3.97;3.98;3.98
6797;1.01;29.87;3.96;3.97;3.98;3.98
6799;1.012;29.87;3.96;3.97;3.98;3.98
6800;1.008;29.87;3.96;3.97;3.98;3.98
6802;1.006;29.87;3.96;3.97;3.98;3.97
6804;1.006;29.87;3.96;3.97;3.98;3.98
6806;1.008;29.81;3.96;3.97;3.98;3.98
6808;1.003;29.81;3.96;3.97;3.98;3.98
6810;1.012;29.81;3.96;3.97;3.98;3.98
6812;1.003;29.87;3.96;3.97;3.98;3.98
6814;1.008;29.87;3.96;3.97;3.98;3.98
6815;1.008;29.87;3.96;3.97;3.98;3.98
6817;1.006;29.81;3.96;3.97;3.98;3.98
6819;1.003;29.81;3.96;3.97;3.98;3.98
6821;1.008;29.87;3.96;3.97;3.98;3.98
6823;1.008;29.81;3.96;3.97;3.98;3.98
6825;1.01;29.87;3.96;3.97;3.98;3.98
6827;1.008;29.81;3.96;3.97;3.98;3.98
6829;1.012;29.81;3.96;3.97;3.98;3.98
6830;1.008;29.87;3.96;3.97;3.98;3.98
6832;1.01;29.87;3.96;3.97;3.98;3.98
6834;1.008;29.87;3.96;3.97;3.98;3.97
6836;1.008;29.87;3.96;3.97;3.98;3.98
6838;1.01;29.87;3.97;3.97;3.95;3.98
6840;1.008;29.81;3.97;3.97;3.98;3.96
6842;1.008;29.81;3.97;3.97;3.95;3.98
6843;1.008;29.81;3.97;3.97;3.98;3.96
6845;1.008;29.81;3.97;3.97;3.95;3.97
6847;1.01;29.87;3.96;3.97;3.98;3.98
6849;1.01;29.87;3.96;3.97;3.98;3.98
6851;1.006;29.81;3.96;3.97;3.98;3.98
6853;1.01;29.87;3.96;3.97;3.98;3.98
6855;1.008;29.81;3.96;3.97;3.98;3.98
6857;1.008;29.87;3.97;3.97;3.98;3.98
6858;1.01;29.81;3.96;3.97;3.98;3.98
6860;1.008;29.81;3.97;3.97;3.98;3.98
6862;1.01;29.87;3.97;3.97;3.98;3.98
6864;1.008;29.87;3.97;3.97;3.98;3.98
6866;1.01;29.81;3.97;3.97;3.98;3.98
6868;1.008;29.81;3.97;3.97;3.98;3.98
6870;1.006;29.81;3.97;3.97;3.98;3.98
6872;1.008;29.81;3.97;3.97;3.98;3.98
6873;1.006;29.81;3.97;3.97;3.98;3.98
6875;1.008;29.81;3.97;3.97;3.98;3.98
6877;1.006;29.81;3.97;3.97;3.98;3.98
6879;1.01;29.81;3.97;3.97;3.98;3.98
6881;1.006;29.81;3.97;3.97;3.98;3.98
6883;1.006;29.81;3.97;3.97;3.98;3.98
6885;1.01;29.81;3.97;3.97;3.99;3.98
6887;1.006;29.81;3.97;3.97;3.99;3.98
6888;1.006;29.81;3.97;3.97;3.99;3.98
6890;1.006;29.81;3.97;3.97;3.99;3.98
6892;1.006;29.81;3.97;3.97;3.95;3.98
6894;1.006;29.81;3.97;3.97;3.99;3.96
6896;1.008;29.81;3.97;3.97;3.95;3.98
6898;1.008;29.87;3.97;3.97;3.99;3.96
6900;1.008;29.87;3.97;3.97;3.95;3.98
6902;1.008;29.81;3.97;3.97;3.99;3.96
6903;1.01;29.81;3.97;3.97;3.95;3.98
6905;1.008;29.81;3.97;3.97;3.99;3.96
6907;1.012;29.87;3.97;3.97;3.95;3.98
6909;1.006;29.87;3.97;3.97;3.99;3.98
6911;1.01;29.81;3.97;3.98;3.95;3.98
6913;1.008;29.81;3.97;3.98;3.99;3.96
6915;1.008;29.81;3.97;3.98;3.95;3.98
6917;1.006;29.81;3.97;3.97;3.99;3.96
6918;1.01;29.81;3.97;3.98;3.95;3.98
6920;1.006;29.81;3.97;3.98;3.99;3.96
6922;1.001;29.81;3.97;3.98;3.95;3.98
6924;1.008;29.81;3.97;3.98;3.99;3.96
6926;1.008;29.81;3.97;3.98;3.95;3.98
6928;1.01;29.81;3.97;3.98;3.99;3.98
6930;1.01;29.81;3.97;3.97;3.99;3.98
6932;1.01;29.81;3.97;3.98;3.99;3.98
6933;1.008;29.81;3.97;3.98;3.95;3.98
6935;1.01;29.81;3.97;3.98;3.99;3.96
6937;1.006;29.81;3.97;3.98;3.95;3.98
6939;1.008;29.81;3.97;3.98;3.99;3.98
6941;1.006;29.81;3.97;3.98;3.99;3.98
6943;1.008;29.81;3.97;3.98;3.99;3.98
6945;1.01;29.81;3.97;3.98;3.95;3.98
6947;1.01;29.81;3.97;3.98;3.99;3.97
6948;1.006;29.81;3.97;3.98;3.95;3.98
6950;1.008;29.81;3.97;3.98;3.99;3.98
6952;1.003;29.81;3.97;3.98;3.99;3.98
6954;1.01;29.81;3.97;3.98;3.95;3.98
6956;1.003;29.81;3.97;3.98;3.99;3.97
6958;1.008;29.81;3.97;3.98;3.95;3.98
6960;1.008;29.81;3.97;3.98;3.99;3.98
6961;1.006;29.81;3.97;3.98;3.99;3.98
6963;1.01;29.81;3.97;3.98;3.99;3.98
6965;1.006;29.81;3.97;3.98;3.99;3.98
6967;1.008;29.81;3.97;3.98;3.99;3.99
6969;1.01;29.81;3.97;3.98;3.99;3.99
6971;1.006;29.81;3.97;3.98;3.99;3.99
6973;1.006;29.81;3.97;3.98;3.99;3.99
6975;1.006;29.81;3.97;3.98;3.99;3.99
6976;1.003;29.81;3.98;3.98;3.96;3.98
6978;1.006;29.81;3.98;3.98;3.99;3.97
6980;1.003;29.81;3.98;3.98;3.96;3.98
6982;1.006;29.81;3.97;3.98;3.99;3.99
6984;1.008;29.81;3.97;3.98;3.99;3.98
6986;1.008;29.81;3.98;3.98;3.96;3.98
6988;1.006;29.81;3.97;3.98;3.99;3.99
6990;1.006;29.81;3.97;3.98;3.99;3.99
6991;1.008;29.81;3.98;3.98;3.96;3.99
6993;1.008;29.81;3.98;3.98;3.99;3.97
6995;1.01;29.81;3.98;3.98;3.96;3.99
6997;1.008;29.81;3.98;3.98;3.99;3.97
6999;1.008;29.81;3.98;3.98;3.96;3.98
7001;1.012;29.81;3.98;3.98;3.99;3.98
7003;1.01;29.81;3.98;3.98;3.99;3.98
7005;1.008;29.81;3.98;3.98;3.96;3.98
7006;1.008;29.81;3.98;3.98;3.99;3.98
7008;1.01;29.81;3.98;3.98;3.99;3.98
7010;1.006;29.81;3.98;3.98;3.96;3.99
7012;1.006;29.81;3.98;3.98;3.99;3.99
7014;1.01;29.81;3.98;3.98;3.99;3.99
7016;1.006;29.81;3.98;3.98;4;3.99
7018;1.008;29.81;3.98;3.98;3.96;3.99
7020;1.01;29.81;3.98;3.98;3.99;3.97
7021;1.01;29.81;3.98;3.98;3.96;3.99
7023;1.006;29.81;3.98;3.98;3.99;3.97
7025;1.003;29.81;3.98;3.98;3.96;3.99
7027;1.008;29.81;3.98;3.98;3.99;3.97
7029;1.008;29.81;3.98;3.98;3.96;3.99
7031;1.006;29.81;3.98;3.98;3.99;3.99
7033;1.006;29.81;3.98;3.98;3.99;3.99
7035;1.01;29.81;3.98;3.98;3.99;3.99
7036;1.01;29.81;3.98;3.98;3.99;3.99
7038;1.01;29.81;3.98;3.98;4;3.99
7040;1.01;29.81;3.98;3.98;4;3.99
7042;1.008;29.81;3.98;3.98;4;3.99
7044;1.008;29.81;3.98;3.98;4;3.99
7046;1.008;29.81;3.98;3.98;4;3.99
7048;1.01;29.81;3.98;3.98;4;3.99
7050;1.008;29.81;3.98;3.98;4;3.99
7051;1.006;29.81;3.98;3.98;4;3.99
7053;1.006;29.81;3.98;3.98;4;3.99
7055;1.008;29.81;3.98;3.98;4;3.99
7057;1.008;29.81;3.98;3.99;3.96;3.99
7059;1.01;29.81;3.98;3.99;4;3.99
7061;1.008;29.81;3.98;3.98;4;3.99
7063;1.012;29.81;3.98;3.99;4;3.99
7065;1.003;29.81;3.98;3.99;4;3.99
7066;1.008;29.81;3.98;3.99;3.96;3.99
7068;1.01;29.81;3.98;3.99;4;3.99
7070;1.006;29.81;3.98;3.99;4;3.99
7072;1.001;29.81;3.98;3.99;3.96;3.99
7074;1.003;29.81;3.98;3.99;4;3.99
7076;1.01;29.81;3.98;3.99;4;3.99
7078;1.008;29.81;3.98;3.99;4;3.99
7079;1.01;29.81;3.98;3.99;4;3.99
7081;1.006;29.81;3.98;3.99;4;3.99
7083;1.006;29.81;3.98;3.99;4;3.99
7085;1.006;29.81;3.98;3.99;4;3.99
7087;1.01;29.81;3.98;3.99;4;3.99
7089;1.006;29.81;3.98;3.99;4;3.99
7091;1.008;29.81;3.98;3.99;4;3.99
7093;1.008;29.81;3.98;3.99;4;3.99
7094;1.003;29.81;3.98;3.99;4;3.99
7096;1.008;29.81;3.98;3.99;4;3.99
7098;1.006;29.81;3.99;3.99;3.96;3.99
7100;1.006;29.81;3.99;3.99;4;3.98
7102;1.01;29.81;3.99;3.99;3.96;3.99
7104;1.006;29.81;3.99;3.99;4;3.98
7106;1.006;29.81;3.99;3.99;3.96;3.99
7108;1.01;29.81;3.98;3.99;4;3.99
7109;1.003;29.81;3.98;3.99;4;3.99
7111;1.008;29.81;3.98;3.99;4;3.99
7113;1.01;29.75;3.98;3.99;4;3.99
7115;1.008;29.75;3.98;3.99;4;3.99
7117;1.008;29.75;3.98;3.99;4;4
7119;1.008;29.75;3.99;3.99;4;3.99
7121;1.012;29.81;3.99;3.99;4;3.99
7123;1.006;29.75;3.99;3.99;4;3.99
7124;1.01;29.75;3.99;3.99;4;3.99
7126;1.008;29.81;3.99;3.99;4;3.99
7128;1.01;29.75;3.99;3.99;4;4
7130;1.008;29.75;3.99;3.99;4;4
7132;1.006;29.81;3.99;3.99;4;4
7134;1.008;29.75;3.99;3.99;4;4
7136;1.008;29.75;3.99;3.99;4;4
7138;1.008;29.75;3.99;3.99;4;4
7139;1.008;29.81;3.99;3.99;4;4
7141;1.008;29.75;3.99;3.99;3.97;4
7143;1.01;29.75;3.99;3.99;4;4
7145;1.008;29.81;3.99;3.99;4;4
7147;1.008;29.75;3.99;3.99;4.01;4
7149;1.006;29.75;3.99;3.99;3.97;4
7151;1.008;29.75;3.99;3.99;4;4
7153;1.006;29.75;3.99;3.99;4;4
7154;1.008;29.75;3.99;3.99;4;4
7156;1.008;29.75;3.99;3.99;4.01;4
7158;1.006;29.75;3.99;3.99;4;4
7160;1.008;29.81;3.99;3.99;4.01;4
7162;1.01;29.75;3.99;3.99;4.01;4
7164;1.008;29.75;3.99;3.99;4.01;4
7166;1.01;29.75;3.99;3.99;4.01;4
7168;1.008;29.75;3.99;3.99;4.01;4
7169;1.008;29.75;3.99;3.99;4.01;4
7171;1.008;29.75;3.99;3.99;4.01;4
7173;1.006;29.75;3.99;3.99;4.01;4
7175;1.006;29.75;3.99;3.99;4.01;4
7177;1.006;29.75;3.99;3.99;4.01;4
7179;1.003;29.75;3.99;3.99;4.01;4
7181;1.003;29.75;3.99;3.99;4.01;4
7183;1.008;29.75;3.99;3.99;4.01;4
7184;1.003;29.75;3.99;4;4.01;4
7186;1.01;29.75;3.99;4;4.01;4
7188;1.008;29.75;3.99;4;4.01;4
7190;1.012;29.75;3.99;4;4.01;4
7192;1.006;29.75;3.99;4;4.01;4
7194;1.01;29.75;3.99;4;4.01;4
7196;1.01;29.75;3.99;4;4.01;4
7197;1.01;29.75;3.99;4;3.97;4
7199;1.012;29.75;3.99;4;4.01;4
7201;1.003;29.75;3.99;4;4.01;4
7203;1.006;29.75;3.99;4;4.01;4
7205;1.006;29.75;3.99;4;4.01;4
7207;1.006;29.75;3.99;4;4.01;4
7209;1.008;29.75;3.99;4;4.01;4
7211;1.008;29.75;3.99;4;4.01;4
7212;1.006;29.75;3.99;4;4.01;4
7214;1.008;29.75;3.99;4;4.01;4
7216;1.003;29.75;3.99;4;4.01;4
7218;1.006;29.75;3.99;4;4.01;4
7220;1.003;29.75;3.99;4;4.01;4
7222;1.008;29.75;3.99;4;4.01;4
7224;1.003;29.75;3.99;4;4.01;4
7226;1.003;29.75;3.99;4;4.01;4
7227;1.008;29.75;3.99;4;4.01;4
7229;1.006;29.75;3.99;4;4.01;4
7231;1.006;29.75;3.99;4;4.01;4
7233;1.008;29.75;3.99;4;4.01;4
7235;1.01;29.75;4;4;4.01;4
7237;1.006;29.75;4;4;4.01;4
7239;1.008;29.75;4;4;4.01;4
7241;1.008;29.75;4;4;4.01;4
7242;1.01;29.75;4;4;4.01;4
7244;1.008;29.75;4;4;4.01;4
7246;1.006;29.75;4;4;4.01;4
7248;1.01;29.75;4;4;4.01;4
7250;1.008;29.75;4;4;4.01;4
7252;1.006;29.75;4;4;4.01;4
7254;1.008;29.75;4;4;4.01;4
7256;1.01;29.75;4;4;4.01;4
7257;1.008;29.75;4;4;4.01;4
7259;1.008;29.75;4;4;4.01;4
7261;1.008;29.75;4;4;4.01;4
7263;1.006;29.75;4;4;4.01;4
7265;1.01;29.75;4;4;4.01;4
7267;1.008;29.75;4;4;4.01;4
7269;1.003;29.75;4;4;4.01;4
7271;1.008;29.75;4;4;4.01;4
7272;1.006;29.75;4;4;4.01;4.01
7274;1.008;29.75;4;4;4.01;4.01
7276;1.008;29.75;4;4;4.01;4.01
7278;1.008;29.75;4;4;4.01;4.01
7280;1.003;29.75;4;4;4.01;4.01
7282;1.003;29.75;4;4;4.02;4.01
7284;1.01;29.75;4;4;4.02;4.01
7286;1.006;29.75;4;4;4.02;4.01
7287;1.008;29.75;4;4;4.02;4.01
7289;1.008;29.75;4;4;4.02;4.01
7291;1.008;29.75;4;4;4.02;4.01
7293;1.001;29.75;4;4.01;4.02;4.01
7295;1.008;29.75;4;4.01;4.02;4.01
7297;1.01;29.75;4;4.01;4.02;4.01
7299;1.003;29.75;4;4.01;4.02;4.01
7301;1.006;29.75;4;4.01;4.02;4.01
7302;1.008;29.75;4;4.01;4.02;4.01
7304;1.008;29.75;4;4.01;4.02;4.01
7306;1.003;29.75;4;4.01;4.02;4.01
7308;1.006;29.75;4;4.01;4.02;4.01
7310;1.006;29.75;4;4.01;4.02;4.01
7312;1.008;29.75;4;4.01;4.02;4.01
7314;1.008;29.75;4;4.01;4.02;4.01
7315;1.008;29.75;4;4.01;4.02;4.01
7317;1.003;29.75;4;4.01;4.02;4.01
7319;1.008;29.75;4;4.01;4.02;4.01
7321;1.008;29.75;4;4.01;4.02;4.01
7323;1.008;29.75;4;4.01;4.02;4.01
7325;1.006;29.75;4;4.01;4.02;4.01
7327;1.008;29.75;4;4.01;4.02;4.01
7329;1.006;29.75;4;4.01;4.02;4.01
7330;1.006;29.75;4;4.01;4.02;4.01
7332;1.01;29.75;4;4.01;4.02;4.01
7334;1.003;29.75;4;4.01;4.02;4.01
7336;1.008;29.75;4.01;4.01;4.02;4.01
7338;1.012;29.75;4.01;4.01;4.02;4.01
7340;1.003;29.75;4.01;4.01;4.02;4.01
7342;1.006;29.75;4.01;4.01;4.02;4.01
7344;1.003;29.75;4.01;4.01;4.02;4.01
7345;1.008;29.75;4.01;4.01;4.02;4.01
7347;1.008;29.75;4.01;4.01;4.02;4.01
7349;1.006;29.75;4.01;4.01;4.02;4.02
7351;1.01;29.75;4.01;4.01;4.02;4.01
7353;1.01;29.75;4.01;4.01;4.02;4.01
7355;0.999;29.75;4.01;4.01;4.02;4.01
7357;1.012;29.75;4.01;4.01;4.02;4.02
7359;1.01;29.75;4.01;4.01;4.02;4.02
7360;1.008;29.75;4.01;4.01;4.02;4.02
7362;1.006;29.75;4.01;4.01;4.02;4.02
7364;1.006;29.75;4.01;4.01;4.02;4.02
7366;1.006;29.75;4.01;4.01;4.02;4.02
7368;1.006;29.75;4.01;4.01;4.02;4.02
7370;1.008;29.75;4.01;4.01;4.02;4.02
7372;1.008;29.75;4.01;4.01;4.02;4.02
7374;1.01;29.75;4.01;4.01;4.02;4.02
7375;1.01;29.75;4.01;4.01;4.02;4.02
7377;1.008;29.75;4.01;4.01;4.02;4.02
7379;1.008;29.75;4.01;4.01;4.02;4.02
7381;1.001;29.75;4.01;4.01;4.02;4.02
7383;1.01;29.75;4.01;4.01;4.02;4.02
7385;1.01;29.75;4.01;4.01;4.02;4.02
7387;1.008;29.75;4.01;4.01;4.02;4.02
7389;1.008;29.75;4.01;4.01;4.02;4.02
7390;1.008;29.75;4.01;4.01;4.02;4.02
7392;1.008;29.75;4.01;4.02;4.02;4.02
7394;1.01;29.75;4.01;4.01;4.02;4.02
7396;1.008;29.75;4.01;4.02;4.02;4.02
7398;1.008;29.75;4.01;4.02;4.02;4.02
7400;1.006;29.75;4.01;4.02;4.02;4.02
7402;1.012;29.75;4.01;4.02;4.03;4.02
7404;1.008;29.75;4.01;4.02;4.03;4.02
7405;1.008;29.75;4.01;4.02;4.03;4.02
7407;1.01;29.75;4.01;4.02;4.03;4.02
7409;1.008;29.75;4.01;4.02;4.03;4.02
7411;1.01;29.75;4.01;4.02;4.03;4.02
7413;1.006;29.75;4.01;4.02;4.03;4.02
7415;1.008;29.75;4.01;4.02;4.03;4.02
7417;1.006;29.75;4.01;4.02;4.03;4.02
7419;1.012;29.75;4.01;4.02;4.03;4.02
7420;1.008;29.75;4.01;4.02;4.03;4.02
7422;1.006;29.75;4.01;4.02;4.03;4.02
7424;1.006;29.75;4.01;4.02;4.03;4.02
7426;1.008;29.75;4.01;4.02;4.03;4.02
7428;1.006;29.75;4.01;4.02;4.03;4.02
7430;1.008;29.75;4.01;4.02;4.03;4.02
7432;1.01;29.75;4.01;4.02;4.03;4.02
7433;1.01;29.75;4.01;4.02;4.03;4.02
7435;1.003;29.75;4.01;4.02;4.03;4.02
7437;1.006;29.75;4.02;4.02;4.03;4.02
7439;1.006;29.75;4.02;4.02;4.03;4.02
7441;1.008;29.75;4.02;4.02;4.03;4.02
7443;1.008;29.75;4.02;4.02;4.03;4.02
7445;1.008;29.75;4.02;4.02;4.03;4.02
7447;1.01;29.75;4.02;4.02;4.03;4.02
7448;1.01;29.75;4.02;4.02;4.03;4.03
7450;1.01;29.75;4.02;4.02;4.03;4.02
7452;1.01;29.75;4.02;4.02;4.03;4.02
7454;1.006;29.75;4.02;4.02;4.03;4.02
7456;1.006;29.75;4.02;4.02;4.03;4.02
7458;1.008;29.75;4.02;4.02;4.03;4.03
7460;1.006;29.75;4.02;4.02;4.03;4.03
7462;1.006;29.75;4.02;4.02;4.03;4.03
7463;1.01;29.75;4.02;4.02;4.03;4.02
7465;1.008;29.75;4.02;4.02;4.03;4.03
7467;1.006;29.75;4.02;4.02;4.03;4.03
7469;1.008;29.75;4.02;4.02;4.03;4.03
7471;1.006;29.75;4.02;4.02;4.03;4.03
7473;1.006;29.75;4.02;4.02;4.03;4.03
7475;1.006;29.75;4.02;4.02;4.03;4.03
7477;1.003;29.75;4.02;4.02;4.03;4.03
7478;1.008;29.75;4.02;4.02;4.03;4.03
7480;1.006;29.75;4.02;4.02;4.03;4.03
7482;1.008;29.75;4.02;4.02;4.03;4.03
7484;1.012;29.75;4.02;4.02;4.03;4.03
7486;1.008;29.75;4.02;4.02;4.03;4.03
7488;1.01;29.75;4.02;4.02;4.03;4.03
7490;1.006;29.75;4.02;4.02;4.03;4.03
7492;1.006;29.75;4.02;4.02;4.03;4.03
7493;1.01;29.75;4.02;4.02;4.03;4.03
7495;1.008;29.75;4.02;4.03;4.03;4.03
7497;1.008;29.75;4.02;4.03;4.03;4.03
7499;1.008;29.75;4.02;4.03;4.03;4.03
7501;1.008;29.75;4.02;4.03;4.03;4.03
7503;1.006;29.75;4.02;4.03;4.03;4.03
7505;1.001;29.75;4.02;4.03;4.03;4.03
7507;1.008;29.75;4.02;4.03;4.03;4.03
7508;1.01;29.75;4.02;4.03;4.03;4.03
7510;1.003;29.75;4.02;4.03;4.03;4.03
7512;1.01;29.75;4.02;4.03;4.03;4.03
7514;1.003;29.75;4.02;4.03;4.03;4.03
7516;1.008;29.75;4.02;4.03;4.04;4.03
7518;1.006;29.75;4.02;4.03;4.04;4.03
7520;1.006;29.75;4.02;4.03;4.04;4.03
7522;1.006;29.75;4.02;4.03;4.04;4.03
7523;1.006;29.75;4.02;4.03;4.04;4.03
7525;1.006;29.75;4.02;4.03;4.04;4.03
7527;1.008;29.75;4.02;4.03;4.04;4.03
7529;1.006;29.75;4.02;4.03;4.04;4.03
7531;1.003;29.75;4.03;4.03;4.04;4.03
7533;1.003;29.75;4.03;4.03;4.04;4.03
7535;1.01;29.75;4.03;4.03;4.04;4.03
7537;1.003;29.75;4.03;4.03;4.04;4.03
7538;1.008;29.75;4.03;4.03;4.04;4.03
7540;1.008;29.75;4.03;4.03;4.04;4.03
7542;1.008;29.75;4.03;4.03;4.04;4.03
7544;1.008;29.75;4.03;4.03;4.04;4.03
7546;1.008;29.75;4.03;4.03;4.04;4.03
7548;1.008;29.75;4.03;4.03;4.04;4.03
7550;1.008;29.75;4.03;4.03;4.04;4.03
7551;1.006;29.75;4.03;4.03;4.04;4.03
7553;1.006;29.75;4.03;4.03;4.04;4.03
7555;1.008;29.75;4.03;4.03;4.04;4.03
7557;1.006;29.75;4.03;4.03;4.04;4.04
7559;1.008;29.75;4.03;4.03;4.04;4.04
7561;1.003;29.75;4.03;4.03;4.04;4.04
7563;1.006;29.75;4.03;4.03;4.04;4.04
7565;1.008;29.75;4.03;4.03;4.04;4.04
7566;1.008;29.75;4.03;4.03;4.04;4.04
7568;1.006;29.75;4.03;4.03;4.04;4.04
7570;1.003;29.75;4.03;4.03;4.04;4.04
7572;1.006;29.75;4.03;4.03;4.04;4.04
7574;1.006;29.75;4.03;4.03;4.04;4.04
7576;1.006;29.75;4.03;4.03;4.04;4.04
7578;1.006;29.75;4.03;4.03;4.04;4.04
7580;1.008;29.75;4.03;4.03;4.04;4.04
7581;1.006;29.75;4.03;4.03;4.04;4.04
7583;1.006;29.75;4.03;4.03;4.04;4.04
7585;1.012;29.75;4.03;4.04;4.04;4.04
7587;1.006;29.75;4.03;4.04;4.04;4.04
7589;1.008;29.75;4.03;4.04;4.04;4.04
7591;1.003;29.75;4.03;4.04;4.04;4.04
7593;1.008;29.75;4.03;4.04;4.04;4.04
7595;1.006;29.75;4.03;4.04;4.04;4.04
7596;1.003;29.75;4.03;4.04;4.04;4.04
7598;1.008;29.75;4.03;4.04;4.04;4.04
7600;1.006;29.75;4.03;4.04;4.04;4.04
7602;1.01;29.75;4.03;4.04;4.04;4.04
7604;1.006;29.75;4.03;4.04;4.04;4.04
7606;1.008;29.75;4.03;4.04;4.04;4.04
7608;1.006;29.75;4.03;4.04;4.04;4.04
7610;1.008;29.75;4.03;4.04;4.04;4.04
7611;1.003;29.75;4.03;4.04;4.04;4.04
7613;1.01;29.75;4.03;4.04;4.04;4.04
7615;1.006;29.75;4.03;4.04;4.05;4.04
7617;1.006;29.75;4.03;4.04;4.05;4.04
7619;1.008;29.75;4.03;4.04;4.04;4.04
7621;1.008;29.75;4.04;4.04;4.05;4.04
7623;1.006;29.75;4.04;4.04;4.04;4.04
7625;1.006;29.75;4.04;4.04;4.05;4.04
7626;1.008;29.75;4.04;4.04;4.05;4.04
7628;1.008;29.75;4.04;4.04;4.05;4.04
7630;1.006;29.75;4.04;4.04;4.05;4.04
7632;1.006;29.75;4.04;4.04;4.05;4.04
7634;1.01;29.75;4.04;4.04;4.05;4.04
7636;1.003;29.75;4.04;4.04;4.05;4.04
7638;1.006;29.75;4.04;4.04;4.05;4.04
7640;1.01;29.75;4.04;4.04;4.05;4.04
7641;1.008;29.75;4.04;4.04;4.05;4.04
7643;1.006;29.75;4.04;4.04;4.05;4.04
7645;1.008;29.75;4.04;4.04;4.05;4.04
7647;1.006;29.75;4.04;4.04;4.05;4.04
7649;1.008;29.75;4.04;4.04;4.05;4.04
7651;1.008;29.75;4.04;4.04;4.05;4.04
7653;1.003;29.75;4.04;4.04;4.05;4.04
7654;1.006;29.75;4.04;4.04;4.05;4.04
7656;1.008;29.75;4.04;4.04;4.05;4.04
7658;1.003;29.75;4.04;4.04;4.05;4.05
7660;1.006;29.75;4.04;4.04;4.05;4.04
7662;1.01;29.75;4.04;4.04;4.05;4.05
7664;1.008;29.75;4.04;4.04;4.05;4.05
7666;1.001;29.75;4.04;4.04;4.05;4.04
7668;1.006;29.75;4.04;4.04;4.05;4.04
7669;1.006;29.75;4.04;4.04;4.05;4.05
7671;1.006;29.75;4.04;4.04;4.05;4.04
7673;1.008;29.75;4.04;4.04;4.05;4.04
7675;1.01;29.75;4.04;4.04;4.05;4.05
7677;1.008;29.75;4.04;4.05;4.05;4.05
7679;1.006;29.75;4.04;4.05;4.05;4.05
7681;1.006;29.75;4.04;4.05;4.05;4.05
7683;1.006;29.75;4.04;4.05;4.05;4.05
7684;1.003;29.75;4.04;4.05;4.05;4.05
7686;1.01;29.75;4.04;4.05;4.05;4.05
7688;1.003;29.75;4.04;4.05;4.05;4.05
7690;1.006;29.75;4.04;4.05;4.05;4.05
7692;1.008;29.75;4.04;4.05;4.05;4.05
7694;1.006;29.75;4.04;4.05;4.05;4.05
7696;1.006;29.75;4.04;4.05;4.05;4.05
7698;1.003;29.75;4.04;4.05;4.05;4.05
7699;1.008;29.75;4.04;4.05;4.05;4.05
7701;1.008;29.75;4.04;4.05;4.05;4.05
7703;1.006;29.75;4.04;4.05;4.05;4.05
7705;1.006;29.75;4.04;4.05;4.05;4.05
7707;1.01;29.75;4.04;4.05;4.05;4.05
7709;1.003;29.75;4.05;4.05;4.05;4.05
7711;1.006;29.75;4.05;4.05;4.05;4.05
7713;1.008;29.75;4.05;4.05;4.05;4.05
7714;1.008;29.75;4.05;4.05;4.06;4.05
7716;1.006;29.75;4.05;4.05;4.06;4.05
7718;1.006;29.75;4.05;4.05;4.06;4.05
7720;1.008;29.75;4.05;4.05;4.06;4.05
7722;1.003;29.75;4.05;4.05;4.06;4.05
7724;1.006;29.75;4.05;4.05;4.06;4.05
7726;1.006;29.75;4.05;4.05;4.06;4.05
7728;1.008;29.75;4.05;4.05;4.06;4.05
7729;1.012;29.75;4.05;4.05;4.06;4.05
7731;1.008;29.75;4.05;4.05;4.06;4.05
7733;1.008;29.75;4.05;4.05;4.06;4.05
7735;1.008;29.75;4.05;4.05;4.06;4.05
7737;1.008;29.75;4.05;4.05;4.06;4.05
7739;1.006;29.75;4.05;4.05;4.06;4.05
7741;1.003;29.75;4.05;4.05;4.06;4.05
7743;0.999;29.75;4.05;4.05;4.06;4.05
